
gyro-data [2189]: x:0.065882, z:0.032546, motor-0:0.000000, motor-1:0.309916
gyro-data [2190]: x:-0.144061, z:-0.088420, motor-0:0.000000, motor-1:0.312970
gyro-data [2191]: x:0.112302, z:0.079235, motor-0:0.000000, motor-1:0.316024
gyro-data [2192]: x:0.049002, z:0.019813, motor-0:0.000000, motor-1:0.319080
gyro-data [2193]: x:-0.134566, z:-0.072504, motor-0:0.000000, motor-1:0.322134
gyro-data [2194]: x:0.133402, z:0.079235, motor-0:0.000000, motor-1:0.325187
gyro-data [2195]: x:-0.021682, z:-0.039609, motor-0:0.000000, motor-1:0.328241
gyro-data [2196]: x:-0.100807, z:-0.042792, motor-0:0.000000, motor-1:0.331295
gyro-data [2197]: x:0.121797, z:0.084541, motor-0:0.000000, motor-1:0.334353
gyro-data [2198]: x:-0.090257, z:-0.082054, motor-0:0.000000, motor-1:0.337404
gyro-data [2199]: x:-0.098697, z:-0.030059, motor-0:0.000000, motor-1:0.340458
gyro-data [2200]: x:0.073267, z:0.041035, motor-0:0.000000, motor-1:0.343513
gyro-data [2201]: x:-0.118742, z:-0.104337, motor-0:0.000000, motor-1:0.346568
gyro-data [2202]: x:-0.042782, z:-0.002470, motor-0:0.000000, motor-1:0.349621
gyro-data [2203]: x:0.112302, z:0.072869, motor-0:0.000000, motor-1:0.350000
gyro-data [2204]: x:-0.059662, z:-0.071442, motor-0:0.000000, motor-1:0.350000
gyro-data [2205]: x:-0.038562, z:0.017691, motor-0:0.000000, motor-1:0.350000
gyro-data [2206]: x:0.139732, z:0.091969, motor-0:0.000000, motor-1:0.350000
gyro-data [2207]: x:-0.076542, z:-0.100092, motor-0:0.000000, motor-1:0.350000
gyro-data [2208]: x:-0.109247, z:-0.039609, motor-0:0.000000, motor-1:0.350000
gyro-data [2209]: x:0.139732, z:0.107885, motor-0:0.000000, motor-1:0.350000
gyro-data [2210]: x:-0.016407, z:-0.060831, motor-0:0.000000, motor-1:0.350000
gyro-data [2211]: x:-0.057552, z:0.000713, motor-0:0.000000, motor-1:0.350000
gyro-data [2212]: x:0.134457, z:0.112130, motor-0:0.000000, motor-1:0.350000
gyro-data [2213]: x:-0.017462, z:-0.061892, motor-0:0.000000, motor-1:0.350000
gyro-data [2214]: x:-0.136676, z:-0.074626, motor-0:0.000000, motor-1:0.350000
gyro-data [2215]: x:0.123907, z:0.107885, motor-0:0.000000, motor-1:0.350000
gyro-data [2216]: x:-0.051222, z:-0.082054, motor-0:0.000000, motor-1:0.350000
gyro-data [2217]: x:-0.157776, z:-0.116009, motor-0:0.000000, motor-1:0.350000
gyro-data [2218]: x:0.127072, z:0.115313, motor-0:0.000000, motor-1:0.350000
gyro-data [2219]: x:-0.031177, z:-0.060831, motor-0:0.000000, motor-1:0.350000
gyro-data [2220]: x:-0.150391, z:-0.119192, motor-0:0.000000, motor-1:0.350000
gyro-data [2221]: x:0.129182, z:0.112130, motor-0:0.000000, motor-1:0.350000
gyro-data [2222]: x:0.037397, z:0.000713, motor-0:0.000000, motor-1:0.350000
gyro-data [2223]: x:-0.163051, z:-0.110703, motor-0:0.000000, motor-1:0.350000
gyro-data [2224]: x:0.117577, z:0.111068, motor-0:0.000000, motor-1:0.350000
gyro-data [2225]: x:0.036342, z:-0.006715, motor-0:0.000000, motor-1:0.350000
gyro-data [2226]: x:-0.152501, z:-0.124498, motor-0:0.000000, motor-1:0.346947
gyro-data [2227]: x:0.069047, z:0.045280, motor-0:0.000000, motor-1:0.343891
gyro-data [2228]: x:0.104917, z:0.052707, motor-0:0.000000, motor-1:0.340837
gyro-data [2229]: x:-0.155666, z:-0.111765, motor-0:0.000000, motor-1:0.337783
gyro-data [2230]: x:0.066937, z:0.080296, motor-0:0.000000, motor-1:0.334729
gyro-data [2231]: x:0.054277, z:0.028302, motor-0:0.000000, motor-1:0.331674
gyro-data [2232]: x:-0.139841, z:-0.122376, motor-0:0.000000, motor-1:0.328619
gyro-data [2233]: x:0.064827, z:0.070746, motor-0:0.000000, motor-1:0.325567
gyro-data [2234]: x:0.090147, z:0.059074, motor-0:0.000000, motor-1:0.322512
gyro-data [2235]: x:-0.109247, z:-0.112826, motor-0:0.000000, motor-1:0.319457
gyro-data [2236]: x:0.069047, z:0.062257, motor-0:0.000000, motor-1:0.316403
gyro-data [2237]: x:0.067992, z:0.047402, motor-0:0.000000, motor-1:0.313349
gyro-data [2238]: x:-0.149336, z:-0.113887, motor-0:0.000000, motor-1:0.310294
gyro-data [2239]: x:0.096477, z:0.085602, motor-0:0.000000, motor-1:0.307240
gyro-data [2240]: x:0.044782, z:0.036791, motor-0:0.000000, motor-1:0.304185
gyro-data [2241]: x:-0.117687, z:-0.066137, motor-0:0.000000, motor-1:0.301132
gyro-data [2242]: x:0.084872, z:0.072869, motor-0:0.000000, motor-1:0.298078
gyro-data [2243]: x:-0.037507, z:-0.040670, motor-0:0.000000, motor-1:0.295023
gyro-data [2244]: x:-0.146171, z:-0.087359, motor-0:0.000000, motor-1:0.291968
gyro-data [2245]: x:0.098587, z:0.071807, motor-0:0.000000, motor-1:0.288915
gyro-data [2246]: x:-0.012187, z:-0.015204, motor-0:0.000000, motor-1:0.285861
gyro-data [2247]: x:-0.101862, z:-0.056587, motor-0:0.000000, motor-1:0.282806
gyro-data [2248]: x:0.067992, z:0.041035, motor-0:0.000000, motor-1:0.279751
gyro-data [2249]: x:-0.074432, z:-0.068259, motor-0:0.000000, motor-1:0.276697
gyro-data [2250]: x:0.003638, z:0.004958, motor-0:0.000000, motor-1:0.273644
gyro-data [2251]: x:0.050057, z:0.019813, motor-0:0.000000, motor-1:0.270587
gyro-data [2252]: x:-0.118742, z:-0.078870, motor-0:0.000000, motor-1:0.267534
gyro-data [2253]: x:0.082762, z:0.058013, motor-0:0.000000, motor-1:0.264482
gyro-data [2254]: x:-0.024847, z:-0.033242, motor-0:0.000000, motor-1:0.261427
gyro-data [2255]: x:-0.109247, z:-0.069320, motor-0:0.000000, motor-1:0.258371
gyro-data [2256]: x:0.070102, z:0.053769, motor-0:0.000000, motor-1:0.255317
gyro-data [2257]: x:-0.082872, z:-0.055526, motor-0:0.000000, motor-1:0.252264
gyro-data [2258]: x:0.026847, z:0.020874, motor-0:0.000000, motor-1:0.249210
gyro-data [2259]: x:-0.014297, z:-0.016265, motor-0:0.000000, motor-1:0.246154
gyro-data [2260]: x:-0.096587, z:-0.054465, motor-0:0.000000, motor-1:0.243100
gyro-data [2261]: x:0.090147, z:0.060135, motor-0:0.000000, motor-1:0.240047
gyro-data [2262]: x:-0.047002, z:-0.037487, motor-0:0.000000, motor-1:0.236993
gyro-data [2263]: x:0.027902, z:0.020874, motor-0:0.000000, motor-1:0.233937
gyro-data [2264]: x:0.031067, z:0.024057, motor-0:0.000000, motor-1:0.230884
gyro-data [2265]: x:-0.100807, z:-0.064015, motor-0:0.000000, motor-1:0.227830
gyro-data [2266]: x:0.075377, z:0.049524, motor-0:0.000000, motor-1:0.224775
gyro-data [2267]: x:-0.065992, z:-0.050220, motor-0:0.000000, motor-1:0.221720
gyro-data [2268]: x:0.028957, z:0.015569, motor-0:0.000000, motor-1:0.218665
gyro-data [2269]: x:0.011023, z:0.011324, motor-0:0.000000, motor-1:0.215613
gyro-data [2270]: x:-0.065992, z:-0.040670, motor-0:0.000000, motor-1:0.212557
gyro-data [2271]: x:0.052167, z:0.046341, motor-0:0.000000, motor-1:0.209504
gyro-data [2272]: x:-0.079707, z:-0.054465, motor-0:0.000000, motor-1:0.206450
gyro-data [2273]: x:0.069047, z:0.042096, motor-0:0.000000, motor-1:0.203396
gyro-data [2274]: x:-0.033287, z:-0.021570, motor-0:0.000000, motor-1:0.200340
gyro-data [2275]: x:0.067992, z:0.043157, motor-0:0.000000, motor-1:0.197286
gyro-data [2276]: x:0.026847, z:0.027241, motor-0:0.000000, motor-1:0.194233
gyro-data [2277]: x:-0.089202, z:-0.050220, motor-0:0.000000, motor-1:0.191179
gyro-data [2278]: x:0.039507, z:0.035730, motor-0:0.000000, motor-1:0.188125
gyro-data [2279]: x:-0.098697, z:-0.051281, motor-0:0.000000, motor-1:0.185067
gyro-data [2280]: x:0.065882, z:0.035730, motor-0:0.000000, motor-1:0.182015
gyro-data [2281]: x:-0.051222, z:-0.022631, motor-0:0.000000, motor-1:0.178962
gyro-data [2282]: x:0.042672, z:0.024057, motor-0:0.000000, motor-1:0.175907
gyro-data [2283]: x:-0.019572, z:-0.001409, motor-0:0.000000, motor-1:0.172852
gyro-data [2284]: x:0.011023, z:0.006019, motor-0:0.000000, motor-1:0.169799
gyro-data [2285]: x:0.018408, z:0.022996, motor-0:0.000000, motor-1:0.166745
gyro-data [2286]: x:-0.077597, z:-0.041731, motor-0:0.000000, motor-1:0.164706
gyro-data [2287]: x:0.033177, z:0.027241, motor-0:0.000000, motor-1:0.164706
gyro-data [2288]: x:-0.081817, z:-0.042792, motor-0:0.000000, motor-1:0.161652
gyro-data [2289]: x:0.071157, z:0.033607, motor-0:0.000000, motor-1:0.158598
gyro-data [2290]: x:-0.065992, z:-0.033242, motor-0:0.000000, motor-1:0.155541
gyro-data [2291]: x:0.062717, z:0.028302, motor-0:0.000000, motor-1:0.152489
gyro-data [2292]: x:-0.026957, z:-0.010959, motor-0:0.000000, motor-1:0.149435
gyro-data [2293]: x:0.054277, z:0.016630, motor-0:0.000000, motor-1:0.146381
gyro-data [2294]: x:-0.003747, z:-0.001409, motor-0:0.000000, motor-1:0.143325
gyro-data [2295]: x:0.004693, z:-0.007776, motor-0:0.000000, motor-1:0.140272
gyro-data [2296]: x:0.006803, z:0.010263, motor-0:0.000000, motor-1:0.137218
gyro-data [2297]: x:-0.025902, z:-0.021570, motor-0:0.000000, motor-1:0.134164
gyro-data [2298]: x:0.007858, z:-0.005654, motor-0:0.000000, motor-1:0.131108
gyro-data [2299]: x:-0.041727, z:-0.022631, motor-0:0.000000, motor-1:0.128055
gyro-data [2300]: x:0.020518, z:0.013446, motor-0:0.000000, motor-1:0.125001
gyro-data [2301]: x:-0.051222, z:-0.026876, motor-0:0.000000, motor-1:0.121946
gyro-data [2302]: x:0.021572, z:0.009202, motor-0:0.000000, motor-1:0.118891
gyro-data [2303]: x:-0.076542, z:-0.032181, motor-0:0.000000, motor-1:0.115838
gyro-data [2304]: x:0.019463, z:0.011324, motor-0:0.000000, motor-1:0.112784
gyro-data [2305]: x:-0.069157, z:-0.037487, motor-0:0.000000, motor-1:0.109729
gyro-data [2306]: x:0.021572, z:0.015569, motor-0:0.000000, motor-1:0.106674
gyro-data [2307]: x:-0.077597, z:-0.030059, motor-0:0.000000, motor-1:0.103620
gyro-data [2308]: x:0.017353, z:0.009202, motor-0:0.000000, motor-1:0.100566
gyro-data [2309]: x:-0.073377, z:-0.027937, motor-0:0.000000, motor-1:0.097512
gyro-data [2310]: x:-0.015352, z:-0.000348, motor-0:0.000000, motor-1:0.094457
gyro-data [2311]: x:-0.080762, z:-0.030059, motor-0:0.000000, motor-1:0.091404
gyro-data [2312]: x:-0.011132, z:-0.000348, motor-0:0.000000, motor-1:0.088349
gyro-data [2313]: x:-0.065992, z:-0.016265, motor-0:0.000000, motor-1:0.085295
gyro-data [2314]: x:-0.038562, z:0.003896, motor-0:0.000000, motor-1:0.082240



gyro-data [2363]: x:0.100697, z:0.011324, motor-0:0.000000, motor-1:0.000000
gyro-data [2364]: x:0.036342, z:0.007080, motor-0:0.000000, motor-1:0.017526
gyro-data [2365]: x:0.047947, z:0.000713, motor-0:0.000000, motor-1:0.035036
gyro-data [2366]: x:0.028957, z:-0.004592, motor-0:0.000000, motor-1:0.052552
gyro-data [2367]: x:-0.000582, z:-0.006715, motor-0:0.000000, motor-1:0.070069
gyro-data [2368]: x:0.019463, z:0.000713, motor-0:0.000000, motor-1:0.087593
gyro-data [2369]: x:-0.025902, z:-0.010959, motor-0:0.000000, motor-1:0.095864
gyro-data [2370]: x:-0.014297, z:-0.008837, motor-0:0.000000, motor-1:0.104133
gyro-data [2371]: x:0.027902, z:0.008141, motor-0:0.000000, motor-1:0.112406
gyro-data [2372]: x:-0.036452, z:-0.010959, motor-0:0.000000, motor-1:0.120679
gyro-data [2373]: x:0.007858, z:-0.005654, motor-0:0.000000, motor-1:0.128952
gyro-data [2374]: x:-0.000582, z:0.003896, motor-0:0.000000, motor-1:0.137219
gyro-data [2375]: x:-0.018517, z:-0.003531, motor-0:0.000000, motor-1:0.145493
gyro-data [2376]: x:0.028957, z:0.015569, motor-0:0.000000, motor-1:0.153768
gyro-data [2377]: x:-0.036452, z:-0.015204, motor-0:0.000000, motor-1:0.162039
gyro-data [2378]: x:0.049002, z:0.016630, motor-0:0.000000, motor-1:0.170308
gyro-data [2379]: x:-0.033287, z:-0.027937, motor-0:0.000000, motor-1:0.178579
gyro-data [2380]: x:0.062717, z:0.017691, motor-0:0.000000, motor-1:0.186856
gyro-data [2381]: x:-0.048057, z:-0.025815, motor-0:0.000000, motor-1:0.195126
gyro-data [2382]: x:0.061662, z:0.022996, motor-0:0.000000, motor-1:0.203398
gyro-data [2383]: x:-0.044892, z:-0.024754, motor-0:0.000000, motor-1:0.211672
gyro-data [2384]: x:0.052167, z:0.019813, motor-0:0.000000, motor-1:0.219944
gyro-data [2385]: x:-0.003747, z:-0.002470, motor-0:0.000000, motor-1:0.228216
gyro-data [2386]: x:0.012078, z:0.007080, motor-0:0.000000, motor-1:0.236485
gyro-data [2387]: x:0.031067, z:0.020874, motor-0:0.000000, motor-1:0.240572
gyro-data [2388]: x:-0.072322, z:-0.041731, motor-0:0.000000, motor-1:0.244661
gyro-data [2389]: x:0.062717, z:0.033607, motor-0:0.000000, motor-1:0.248747
gyro-data [2390]: x:-0.081817, z:-0.056587, motor-0:0.000000, motor-1:0.252834
gyro-data [2391]: x:0.077487, z:0.045280, motor-0:0.000000, motor-1:0.256925
gyro-data [2392]: x:-0.000582, z:-0.003531, motor-0:0.000000, motor-1:0.261010
gyro-data [2393]: x:0.028957, z:0.016630, motor-0:0.000000, motor-1:0.265096
gyro-data [2394]: x:0.037397, z:0.025119, motor-0:0.000000, motor-1:0.269185
gyro-data [2395]: x:-0.088147, z:-0.066137, motor-0:0.000000, motor-1:0.273271
gyro-data [2396]: x:0.085927, z:0.045280, motor-0:0.000000, motor-1:0.276326
gyro-data [2397]: x:0.018408, z:0.013446, motor-0:0.000000, motor-1:0.279379
gyro-data [2398]: x:-0.065992, z:-0.044915, motor-0:0.000000, motor-1:0.282434
gyro-data [2399]: x:0.058497, z:0.047402, motor-0:0.000000, motor-1:0.285489
gyro-data [2400]: x:-0.063882, z:-0.052342, motor-0:0.000000, motor-1:0.288543
gyro-data [2401]: x:-0.000582, z:-0.000348, motor-0:0.000000, motor-1:0.291596
gyro-data [2402]: x:0.045837, z:0.031485, motor-0:0.000000, motor-1:0.294654
gyro-data [2403]: x:-0.098697, z:-0.076748, motor-0:0.000000, motor-1:0.297706
gyro-data [2404]: x:0.071157, z:0.051646, motor-0:0.000000, motor-1:0.300760
gyro-data [2405]: x:-0.053332, z:-0.052342, motor-0:0.000000, motor-1:0.303814
gyro-data [2406]: x:-0.073377, z:-0.048098, motor-0:0.000000, motor-1:0.306867
gyro-data [2407]: x:0.065882, z:0.042096, motor-0:0.000000, motor-1:0.309924
gyro-data [2408]: x:-0.080762, z:-0.069320, motor-0:0.000000, motor-1:0.312977
gyro-data [2409]: x:0.037397, z:0.030424, motor-0:0.000000, motor-1:0.316030
gyro-data [2410]: x:0.078542, z:0.061196, motor-0:0.000000, motor-1:0.319085
gyro-data [2411]: x:-0.087092, z:-0.070381, motor-0:0.000000, motor-1:0.322140
gyro-data [2412]: x:0.033177, z:0.036791, motor-0:0.000000, motor-1:0.325194
gyro-data [2413]: x:0.061662, z:0.048463, motor-0:0.000000, motor-1:0.328248
gyro-data [2414]: x:-0.113467, z:-0.078870, motor-0:0.000000, motor-1:0.331301
gyro-data [2415]: x:-0.001637, z:0.024057, motor-0:0.000000, motor-1:0.334357
gyro-data [2416]: x:0.051112, z:0.036791, motor-0:0.000000, motor-1:0.337411
gyro-data [2417]: x:-0.130346, z:-0.075687, motor-0:0.000000, motor-1:0.340465
gyro-data [2418]: x:0.044782, z:0.049524, motor-0:0.000000, motor-1:0.343519
gyro-data [2419]: x:0.038452, z:0.027241, motor-0:0.000000, motor-1:0.346574
gyro-data [2420]: x:-0.129291, z:-0.075687, motor-0:0.000000, motor-1:0.349628
gyro-data [2421]: x:0.042672, z:0.046341, motor-0:0.000000, motor-1:0.350000
gyro-data [2422]: x:0.017353, z:0.007080, motor-0:0.000000, motor-1:0.350000
gyro-data [2423]: x:-0.114522, z:-0.094787, motor-0:0.000000, motor-1:0.350000
gyro-data [2424]: x:0.062717, z:0.063319, motor-0:0.000000, motor-1:0.350000
gyro-data [2425]: x:0.026847, z:0.012385, motor-0:0.000000, motor-1:0.350000
gyro-data [2426]: x:-0.106082, z:-0.091603, motor-0:0.000000, motor-1:0.350000
gyro-data [2427]: x:0.086982, z:0.073930, motor-0:0.000000, motor-1:0.350000
gyro-data [2428]: x:0.063772, z:0.047402, motor-0:0.000000, motor-1:0.350000
gyro-data [2429]: x:-0.124017, z:-0.082054, motor-0:0.000000, motor-1:0.350000
gyro-data [2430]: x:0.073267, z:0.064380, motor-0:0.000000, motor-1:0.350000
gyro-data [2431]: x:0.077487, z:0.048463, motor-0:0.000000, motor-1:0.350000
gyro-data [2432]: x:-0.116632, z:-0.100092, motor-0:0.000000, motor-1:0.350000
gyro-data [2433]: x:-0.013242, z:0.011324, motor-0:0.000000, motor-1:0.350000
gyro-data [2434]: x:0.082762, z:0.055891, motor-0:0.000000, motor-1:0.350000
gyro-data [2435]: x:-0.063882, z:-0.080992, motor-0:0.000000, motor-1:0.350000
gyro-data [2436]: x:-0.094477, z:-0.053404, motor-0:0.000000, motor-1:0.350000
gyro-data [2437]: x:0.102807, z:0.083480, motor-0:0.000000, motor-1:0.350000
gyro-data [2438]: x:-0.101862, z:-0.095848, motor-0:0.000000, motor-1:0.350000
gyro-data [2439]: x:-0.047002, z:-0.017326, motor-0:0.000000, motor-1:0.350000
gyro-data [2440]: x:0.111247, z:0.091969, motor-0:0.000000, motor-1:0.350000
gyro-data [2441]: x:-0.114522, z:-0.070381, motor-0:0.000000, motor-1:0.350000
gyro-data [2442]: x:-0.121907, z:-0.079931, motor-0:0.000000, motor-1:0.350000
gyro-data [2443]: x:0.116522, z:0.088785, motor-0:0.000000, motor-1:0.350000
gyro-data [2444]: x:-0.030122, z:-0.047037, motor-0:0.000000, motor-1:0.350000
gyro-data [2445]: x:-0.125072, z:-0.076748, motor-0:0.000000, motor-1:0.350000
gyro-data [2446]: x:0.097532, z:0.073930, motor-0:0.000000, motor-1:0.350000
gyro-data [2447]: x:0.017353, z:-0.005654, motor-0:0.000000, motor-1:0.350000
gyro-data [2448]: x:-0.135621, z:-0.093726, motor-0:0.000000, motor-1:0.350000
gyro-data [2449]: x:0.093312, z:0.077113, motor-0:0.000000, motor-1:0.350000
gyro-data [2450]: x:0.049002, z:0.031485, motor-0:0.000000, motor-1:0.350000
gyro-data [2451]: x:-0.131401, z:-0.099031, motor-0:0.000000, motor-1:0.350000
gyro-data [2452]: x:0.107027, z:0.083480, motor-0:0.000000, motor-1:0.350000
gyro-data [2453]: x:0.042672, z:0.028302, motor-0:0.000000, motor-1:0.350000
gyro-data [2454]: x:-0.133511, z:-0.101153, motor-0:0.000000, motor-1:0.350000
gyro-data [2455]: x:0.030012, z:0.032546, motor-0:0.000000, motor-1:0.350000
gyro-data [2456]: x:0.059552, z:0.034669, motor-0:0.000000, motor-1:0.350000
gyro-data [2457]: x:-0.134566, z:-0.100092, motor-0:0.000000, motor-1:0.350000
gyro-data [2458]: x:0.001528, z:0.017691, motor-0:0.000000, motor-1:0.350000
gyro-data [2459]: x:0.089092, z:0.062257, motor-0:0.000000, motor-1:0.350000
gyro-data [2460]: x:-0.095532, z:-0.093726, motor-0:0.000000, motor-1:0.350000
gyro-data [2461]: x:0.044782, z:0.050585, motor-0:0.000000, motor-1:0.350000
gyro-data [2462]: x:0.094367, z:0.066502, motor-0:0.000000, motor-1:0.350000
gyro-data [2463]: x:-0.080762, z:-0.088420, motor-0:0.000000, motor-1:0.350000
gyro-data [2464]: x:0.024737, z:0.029363, motor-0:0.000000, motor-1:0.350000
gyro-data [2465]: x:0.096477, z:0.069685, motor-0:0.000000, motor-1:0.350000
gyro-data [2466]: x:-0.039617, z:-0.059770, motor-0:0.000000, motor-1:0.350000
gyro-data [2467]: x:-0.081817, z:-0.035365, motor-0:0.000000, motor-1:0.350000
gyro-data [2468]: x:0.049002, z:0.024057, motor-0:0.000000, motor-1:0.350000
gyro-data [2469]: x:-0.067047, z:-0.072504, motor-0:0.000000, motor-1:0.350000
gyro-data [2470]: x:-0.036452, z:0.004958, motor-0:0.000000, motor-1:0.350000
gyro-data [2471]: x:0.110192, z:0.095152, motor-0:0.000000, motor-1:0.350000
gyro-data [2472]: x:0.003638, z:-0.010959, motor-0:0.000000, motor-1:0.350000
gyro-data [2473]: x:-0.113467, z:-0.066137, motor-0:0.000000, motor-1:0.350000
gyro-data [2474]: x:0.105972, z:0.091969, motor-0:0.000000, motor-1:0.350000
gyro-data [2475]: x:-0.020627, z:-0.040670, motor-0:0.000000, motor-1:0.350000
gyro-data [2476]: x:-0.025902, z:0.001774, motor-0:0.000000, motor-1:0.350000
gyro-data [2477]: x:0.113357, z:0.087724, motor-0:0.000000, motor-1:0.350000
gyro-data [2478]: x:-0.023792, z:-0.049159, motor-0:0.000000, motor-1:0.350000
gyro-data [2479]: x:-0.137731, z:-0.102215, motor-0:0.000000, motor-1:0.350000
gyro-data [2480]: x:0.061662, z:0.059074, motor-0:0.000000, motor-1:0.350000
gyro-data [2481]: x:0.027902, z:-0.000348, motor-0:0.000000, motor-1:0.350000
gyro-data [2482]: x:-0.107137, z:-0.101153, motor-0:0.000000, motor-1:0.350000
gyro-data [2483]: x:0.079597, z:0.072869, motor-0:0.000000, motor-1:0.350000
gyro-data [2484]: x:-0.052277, z:-0.072504, motor-0:0.000000, motor-1:0.350000
gyro-data [2485]: x:-0.140896, z:-0.101153, motor-0:0.000000, motor-1:0.350000
gyro-data [2486]: x:0.006803, z:0.034669, motor-0:0.000000, motor-1:0.350000
gyro-data [2487]: x:0.091202, z:0.071807, motor-0:0.000000, motor-1:0.350000
gyro-data [2488]: x:-0.012187, z:0.013446, motor-0:0.000000, motor-1:0.350000
gyro-data [2489]: x:0.079597, z:0.080296, motor-0:0.000000, motor-1:0.350000
gyro-data [2490]: x:0.079597, z:0.054830, motor-0:0.000000, motor-1:0.350000
gyro-data [2491]: x:-0.118742, z:-0.103276, motor-0:0.000000, motor-1:0.350000
gyro-data [2492]: x:0.077487, z:0.074991, motor-0:0.000000, motor-1:0.350000
gyro-data [2493]: x:0.111247, z:0.093030, motor-0:0.000000, motor-1:0.350000
gyro-data [2494]: x:-0.041727, z:-0.057648, motor-0:0.000000, motor-1:0.350000
gyro-data [2495]: x:-0.030122, z:-0.002470, motor-0:0.000000, motor-1:0.350000
gyro-data [2496]: x:0.109137, z:0.086663, motor-0:0.000000, motor-1:0.350000
gyro-data [2497]: x:-0.076542, z:-0.085237, motor-0:0.000000, motor-1:0.350000
gyro-data [2498]: x:-0.188371, z:-0.050220, motor-0:0.000000, motor-1:0.350000
gyro-data [2499]: x:0.109137, z:0.078174, motor-0:0.000000, motor-1:0.350000
gyro-data [2500]: x:-0.171491, z:-0.095848, motor-0:0.000000, motor-1:0.350000
gyro-data [2501]: x:-0.166216, z:-0.006715, motor-0:0.000000, motor-1:0.350000


gyro-data [2538]: x:0.182986, z:0.011324, motor-0:0.000000, motor-1:0.000000
gyro-data [2539]: x:0.185096, z:0.003896, motor-0:0.000000, motor-1:0.017524
